season,team,games_played,avg_points_for,avg_points_against,total_points_for,total_points_against,wins,losses,win_pct,point_diff,star_players,superstars,win_component,scoring_component,talent_component,power_score,expected_wins,pythagorean_wins
2023,DAL,19,27.36842105263158,19.157894736842106,520.0,364.0,12,7,0.631578947368421,8.210526315789473,2,1,2.6315789473684204,4.105263157894736,2.0,5.3,12.0,13.292103687832789
2023,DEN,18,22.11111111111111,24.5,398.0,441.0,9,9,0.5,-2.3888888888888893,0,0,0.0,-1.1944444444444446,0.0,-1.4,9.0,7.911205845974572
2023,DET,18,27.333333333333332,22.27777777777778,492.0,401.0,13,5,0.7222222222222222,5.055555555555554,5,1,4.444444444444445,2.527777777777777,3.5,6.5,13.0,11.139453087371585
2023,GB,18,23.5,21.0,423.0,378.0,9,9,0.5,2.5,1,1,0.0,1.25,1.5,1.3,9.0,10.192524205767352
2023,HOU,18,21.61111111111111,22.0,389.0,396.0,10,8,0.5555555555555556,-0.3888888888888893,1,1,1.1111111111111116,-0.19444444444444464,1.5,1.0,10.0,8.809819451128757
2023,IND,18,23.22222222222222,25.666666666666668,418.0,462.0,9,9,0.5,-2.4444444444444464,1,0,0.0,-1.2222222222222232,0.5,-1.1,9.0,7.937586446118687
2023,JAX,20,22.95,20.95,459.0,419.0,12,8,0.6,2.0,2,2,1.9999999999999996,1.0,3.0,3.5,12.0,11.076289551894696
2023,KC,21,24.0,18.761904761904763,504.0,394.0,15,6,0.7142857142857143,5.238095238095237,5,1,4.2857142857142865,2.6190476190476186,3.5,6.5,15.0,13.47958067596014
2023,LA,18,22.72222222222222,22.61111111111111,409.0,407.0,9,9,0.5,0.11111111111111072,3,1,0.0,0.05555555555555536,2.5,1.1,9.0,9.052278928444133
2023,LAC,19,22.263157894736842,24.05263157894737,423.0,457.0,6,13,0.3157894736842105,-1.7894736842105274,2,1,-3.68421052631579,-0.8947368421052637,2.0,-2.4,6.0,8.632095806524543
2023,LV,18,19.555555555555557,21.38888888888889,352.0,385.0,7,11,0.3888888888888889,-1.8333333333333321,3,0,-2.2222222222222223,-0.9166666666666661,1.5,-1.7,7.0,8.047862535168916
2023,MIA,19,28.68421052631579,22.789473684210527,545.0,433.0,12,7,0.631578947368421,5.894736842105264,5,1,2.6315789473684204,2.947368421052632,3.5,5.6,12.0,12.027464971857306
2023,MIN,19,20.736842105263158,21.94736842105263,394.0,417.0,8,11,0.42105263157894735,-1.2105263157894726,1,0,-1.578947368421053,-0.6052631578947363,0.5,-1.8,8.0,8.862262798918978
2023,NE,18,15.5,22.5,279.0,405.0,5,13,0.2777777777777778,-7.0,1,0,-4.444444444444445,-3.5,0.5,-5.7,5.0,5.26512119969213
2023,NO,18,21.166666666666668,18.333333333333332,381.0,330.0,9,9,0.5,2.8333333333333357,1,1,0.0,1.4166666666666679,1.5,1.4,9.0,10.517986834811808
2023,NYG,20,16.55,24.55,331.0,491.0,7,13,0.35,-8.0,2,1,-3.0000000000000004,-4.0,2.0,-4.0,7.0,5.6400423778405155
2023,NYJ,18,14.61111111111111,21.444444444444443,263.0,386.0,6,12,0.3333333333333333,-6.833333333333332,1,0,-3.333333333333334,-3.416666666666666,0.5,-4.9,6.0,5.168467079307648
2023,PHI,21,26.61904761904762,23.285714285714285,559.0,489.0,14,7,0.6666666666666666,3.3333333333333357,2,1,3.3333333333333326,1.6666666666666679,2.0,4.1,14.0,12.150836863266715
2023,PIT,18,18.38888888888889,18.944444444444443,331.0,341.0,11,7,0.6111111111111112,-0.5555555555555536,1,0,2.222222222222223,-0.2777777777777768,0.5,1.0,11.0,8.682697417632458
2023,SEA,19,21.473684210526315,23.42105263157895,408.0,445.0,10,9,0.5263157894736842,-1.9473684210526336,1,0,0.5263157894736836,-0.9736842105263168,0.5,-0.6,10.0,8.526201314382032
2023,SF,21,29.19047619047619,18.571428571428573,613.0,390.0,16,5,0.7619047619047619,10.619047619047617,6,1,5.238095238095237,5.309523809523808,4.0,9.3,16.0,15.643549510050304
2023,TB,19,21.05263157894737,21.57894736842105,400.0,410.0,9,10,0.47368421052631576,-0.5263157894736814,1,1,-0.5263157894736847,-0.2631578947368407,1.5,-0.1,9.0,9.222102220453136
2023,TEN,17,17.235294117647058,21.58823529411765,293.0,367.0,5,12,0.29411764705882354,-4.3529411764705905,1,0,-4.117647058823529,-2.1764705882352953,0.5,-4.6,5.0,6.284129667491225
2023,WAS,18,19.72222222222222,28.333333333333332,355.0,510.0,5,13,0.2777777777777778,-8.61111111111111,0,0,-4.444444444444445,-4.305555555555555,0.0,-6.6,5.0,5.357245807225729
2024,ARI,17,21.941176470588236,22.11764705882353,373.0,376.0,7,10,0.4117647058823529,-0.1764705882352935,1,0,-1.7647058823529416,-0.08823529411764675,0.5,-1.5,7.0,8.41931440861957
2024,ATL,17,21.647058823529413,25.11764705882353,368.0,427.0,8,9,0.47058823529411764,-3.470588235294116,1,0,-0.5882352941176472,-1.735294117647058,0.5,-1.9,8.0,7.017520532759633
2024,BAL,19,28.263157894736842,20.789473684210527,537.0,395.0,12,7,0.631578947368421,7.473684210526315,3,1,2.6315789473684204,3.7368421052631575,2.5,5.4,12.0,12.812358519007342
2024,BUF,19,30.789473684210527,21.210526315789473,585.0,403.0,15,4,0.7894736842105263,9.578947368421055,3,1,5.7894736842105265,4.789473684210527,2.5,8.3,15.0,13.442372066991641
2024,CAR,17,17.470588235294116,29.705882352941178,297.0,505.0,4,13,0.23529411764705882,-12.235294117647062,2,0,-5.294117647058823,-6.117647058823531,1.0,-7.7,4.0,3.762241519854999
2024,CHI,17,17.352941176470587,21.470588235294116,295.0,365.0,4,13,0.23529411764705882,-4.117647058823529,1,0,-5.294117647058823,-2.0588235294117645,0.5,-5.3,4.0,6.399724162071165
2024,CIN,17,28.470588235294116,25.352941176470587,484.0,431.0,9,8,0.5294117647058824,3.117647058823529,1,1,0.5882352941176472,1.5588235294117645,1.5,1.9,9.0,9.660876907069989
2024,CLE,18,15.333333333333334,26.444444444444443,276.0,476.0,3,15,0.16666666666666666,-11.111111111111109,1,0,-6.666666666666668,-5.5555555555555545,0.5,-8.6,3.0,3.880203366950237
2024,DAL,18,22.27777777777778,27.944444444444443,401.0,503.0,8,10,0.4444444444444444,-5.666666666666664,1,1,-1.1111111111111116,-2.833333333333332,1.5,-2.3,8.0,6.639481757072145
2024,DEN,17,23.58823529411765,19.88235294117647,401.0,338.0,9,8,0.5294117647058824,3.7058823529411775,1,1,0.5882352941176472,1.8529411764705888,1.5,2.1,9.0,10.19838712170399
2024,DET,20,32.45,21.65,649.0,433.0,17,3,0.85,10.800000000000004,8,1,7.0,5.400000000000002,5.0,11.2,17.0,14.458940132382327
2024,GB,19,27.57894736842105,19.94736842105263,524.0,379.0,13,6,0.6842105263157895,7.631578947368421,3,1,3.68421052631579,3.8157894736842106,2.5,6.2,13.0,12.977746202459093
2024,HOU,19,22.473684210526315,22.36842105263158,427.0,425.0,11,8,0.5789473684210527,0.10526315789473628,2,1,1.578947368421053,0.05263157894736814,2.0,1.9,11.0,9.552851664479592
2024,IND,17,21.764705882352942,25.11764705882353,370.0,427.0,7,10,0.4117647058823529,-3.352941176470587,2,0,-1.7647058823529416,-1.6764705882352935,1.0,-2.3,7.0,7.07051213155608
2024,JAX,17,18.647058823529413,25.705882352941178,317.0,437.0,4,13,0.23529411764705882,-7.0588235294117645,1,0,-5.294117647058823,-3.5294117647058822,0.5,-6.3,4.0,5.413870168547675
2024,KC,21,23.476190476190474,17.285714285714285,493.0,363.0,20,1,0.9523809523809523,6.19047619047619,12,2,9.047619047619047,3.095238095238095,8.0,13.1,20.0,14.150027940284213
2024,LA,18,21.444444444444443,22.22222222222222,386.0,400.0,11,7,0.6111111111111112,-0.7777777777777786,2,1,2.222222222222223,-0.3888888888888893,2.0,2.0,11.0,8.620261735865613
2024,LAC,17,22.352941176470587,17.294117647058822,380.0,294.0,10,7,0.5882352941176471,5.0588235294117645,1,1,1.7647058823529416,2.5294117647058822,1.5,3.3,10.0,11.007708164314252
2024,LV,17,18.58823529411765,24.352941176470587,316.0,414.0,5,12,0.29411764705882354,-5.7647058823529385,1,0,-4.117647058823529,-2.8823529411764692,0.5,-5.0,5.0,5.868448319311067
2024,MIA,18,19.22222222222222,21.055555555555557,346.0,379.0,8,10,0.4444444444444444,-1.8333333333333357,2,1,-1.1111111111111116,-0.9166666666666679,2.0,-0.6,8.0,8.032202337147657
2024,MIN,17,26.058823529411764,19.470588235294116,443.0,331.0,14,3,0.8235294117647058,6.5882352941176485,7,0,6.470588235294117,3.2941176470588243,3.5,8.4,14.0,11.324235158753497
2024,NE,17,15.823529411764707,24.58823529411765,269.0,418.0,3,14,0.17647058823529413,-8.764705882352942,1,0,-6.470588235294117,-4.382352941176471,0.5,-7.7,3.0,4.424395833886714
2024,NO,17,21.58823529411765,22.823529411764707,367.0,388.0,6,11,0.35294117647058826,-1.235294117647058,1,0,-2.9411764705882346,-0.617647058823529,0.5,-2.7,6.0,7.940341782500905
2024,NYG,17,16.88235294117647,23.823529411764707,287.0,405.0,4,13,0.23529411764705882,-6.9411764705882355,2,0,-5.294117647058823,-3.4705882352941178,1.0,-5.9,4.0,5.211562375953255
2024,NYJ,17,19.0,22.764705882352942,323.0,387.0,5,12,0.29411764705882354,-3.764705882352942,1,0,-4.117647058823529,-1.882352941176471,0.5,-4.4,5.0,6.706519923298594
2024,PHI,18,25.666666666666668,19.38888888888889,462.0,349.0,13,5,0.7222222222222222,6.277777777777779,4,1,4.444444444444445,3.1388888888888893,3.0,6.6,13.0,11.885952855680456
2024,PIT,18,22.055555555555557,20.5,397.0,369.0,11,7,0.6111111111111112,1.5555555555555571,1,0,2.222222222222223,0.7777777777777786,0.5,1.8,11.0,9.778086929714163
2024,SEA,17,21.529411764705884,21.352941176470587,366.0,363.0,10,7,0.5882352941176471,0.17647058823529704,2,1,1.7647058823529416,0.08823529411764852,2.0,2.0,10.0,8.582899074011776
2024,SF,20,23.25,24.35,465.0,487.0,8,12,0.4,-1.1000000000000014,2,1,-1.9999999999999996,-0.5500000000000007,2.0,-1.0,8.0,9.45276065554226
2024,TB,19,28.36842105263158,21.36842105263158,539.0,406.0,11,8,0.5789473684210527,7.0,1,1,1.578947368421053,3.5,1.5,3.9,11.0,12.57523315176019
2024,TEN,17,19.11764705882353,26.88235294117647,325.0,457.0,4,13,0.23529411764705882,-7.764705882352942,1,0,-5.294117647058823,-3.882352941176471,0.5,-6.5,4.0,5.241988400874515
2024,WAS,17,27.764705882352942,24.11764705882353,472.0,410.0,11,6,0.6470588235294118,3.647058823529413,1,1,2.941176470588236,1.8235294117647065,1.5,3.6,11.0,9.905406596182045
2025,ARI,1,47.0,24.0,47.0,24.0,1,0,1.0,23.0,0,0,10.0,11.5,0.0,14.0,1.0,0.8310184189262106
2025,ATL,1,38.0,44.0,38.0,44.0,0,1,0.0,-6.0,0,0,-10.0,-3.0,0.0,-9.5,0.0,0.4140008689876483
2025,BAL,3,29.333333333333332,17.0,88.0,51.0,2,1,0.6666666666666666,12.333333333333332,0,0,3.3333333333333326,6.166666666666666,0.0,5.8,2.0,2.353893402145788
2025,BUF,4,25.75,21.75,103.0,87.0,2,2,0.5,4.0,0,0,0.0,2.0,0.0,0.7,2.0,2.3948519918459534
2025,CAR,1,44.0,38.0,44.0,38.0,1,0,1.0,6.0,0,0,10.0,3.0,0.0,8.2,1.0,0.5859991310123518
2025,CHI,1,24.0,22.0,24.0,22.0,1,0,1.0,2.0,0,0,10.0,1.0,0.0,6.9,1.0,0.5513723172510174
2025,CIN,1,19.0,17.0,19.0,17.0,1,0,1.0,2.0,0,0,10.0,1.0,0.0,6.9,1.0,0.5655222131012685
2025,CLE,1,10.0,35.0,10.0,35.0,0,1,0.0,-25.0,0,0,-10.0,-12.5,0.0,-15.0,0.0,0.04884392128316406
2025,DAL,1,19.0,23.0,19.0,23.0,0,1,0.0,-4.0,0,0,-10.0,-2.0,0.0,-8.8,0.0,0.3886950310745534
2025,DEN,2,22.5,15.5,45.0,31.0,1,1,0.5,7.0,0,0,0.0,3.5,0.0,1.8,1.0,1.414986533367541
2025,DET,2,31.0,27.0,62.0,54.0,1,1,0.5,4.0,0,0,0.0,2.0,0.0,0.7,1.0,1.1622611817820365
2025,GB,2,16.0,23.0,32.0,46.0,0,2,0.0,-7.0,0,0,-10.0,-3.5,0.0,-9.8,0.0,0.5946427478323285
2025,HOU,3,23.0,16.333333333333332,69.0,49.0,2,1,0.6666666666666666,6.666666666666668,0,0,3.3333333333333326,3.333333333333334,0.0,3.9,2.0,2.077107173591939
2025,IND,1,26.0,23.0,26.0,23.0,1,0,1.0,3.0,0,0,10.0,1.5,0.0,7.2,1.0,0.5721350614697462
2025,JAX,1,23.0,26.0,23.0,26.0,0,1,0.0,-3.0,0,0,-10.0,-1.5,0.0,-8.4,0.0,0.4278649385302538
2025,KC,4,19.25,30.25,77.0,121.0,2,2,0.5,-11.0,0,0,0.0,-5.5,0.0,-4.4,2.0,1.020696171343227
2025,LA,3,24.666666666666668,22.333333333333332,74.0,67.0,1,2,0.3333333333333333,2.3333333333333357,0,0,-3.333333333333334,1.1666666666666679,0.0,-2.1,1.0,1.6758226371250438
2025,LAC,2,23.0,26.0,46.0,52.0,1,1,0.5,-3.0,0,0,0.0,-1.5,0.0,-1.6,1.0,0.8557298770605074
2025,LV,1,20.0,34.0,20.0,34.0,0,1,0.0,-14.0,0,0,-10.0,-7.0,0.0,-12.2,0.0,0.22138921939514528
2025,MIA,1,20.0,32.0,20.0,32.0,0,1,0.0,-12.0,0,0,-10.0,-6.0,0.0,-11.5,0.0,0.24714292277318
2025,MIN,2,9.0,29.0,18.0,58.0,0,2,0.0,-20.0,0,0,-10.0,-10.0,0.0,-14.2,0.0,0.11759390506912006
2025,NE,1,23.0,16.0,23.0,16.0,1,0,1.0,7.0,0,0,10.0,3.5,0.0,8.6,1.0,0.7026786260838358
2025,NO,1,19.0,27.0,19.0,27.0,0,1,0.0,-8.0,0,0,-10.0,-4.0,0.0,-10.1,0.0,0.3030506065917225
2025,NYG,1,13.0,20.0,13.0,20.0,0,1,0.0,-7.0,0,0,-10.0,-3.5,0.0,-9.8,0.0,0.26484132033944996
2025,NYJ,1,32.0,20.0,32.0,20.0,1,0,1.0,12.0,0,0,10.0,6.0,0.0,10.3,1.0,0.7528570772268199
2025,PHI,5,33.0,18.0,165.0,90.0,5,0,1.0,15.0,0,0,10.0,7.5,0.0,11.3,5.0,4.0395928324811
2025,PIT,2,15.5,23.5,31.0,47.0,0,2,0.0,-8.0,0,0,-10.0,-4.0,0.0,-10.1,0.0,0.5432869761982789
2025,SEA,1,30.0,25.0,30.0,25.0,1,0,1.0,5.0,0,0,10.0,2.5,0.0,7.9,1.0,0.6063755161446597
2025,SF,1,24.0,47.0,24.0,47.0,0,1,0.0,-23.0,0,0,-10.0,-11.5,0.0,-15.0,0.0,0.16898158107378933
2025,TB,2,23.5,21.0,47.0,42.0,1,1,0.5,2.5,0,0,0.0,1.25,0.0,0.2,1.0,1.132502689529706
2025,TEN,1,14.0,23.0,14.0,23.0,0,1,0.0,-9.0,0,0,-10.0,-4.5,0.0,-10.5,0.0,0.23567210592339938
2025,WAS,4,28.5,31.25,114.0,125.0,3,1,0.75,-2.75,0,0,5.0,-1.375,0.0,1.8,3.0,1.782549732122283
